lar,war,har,Har,dhbyhar,Rcritar,Rar,Var,dVar
1000,4063,200,300,0.5,235.61999999993068,587.1900442040721,277225708.2018921,251303307.27861288
1000,4064,200,300,0.5,235.61999999993068,587.2501010397693,277288540.0549639,251366139.13168466
1000,4065,200,300,0.5,235.61999999993068,587.3101513780888,277351371.9080357,251428970.98475647
1000,4066,200,300,0.5,235.61999999993068,587.3701952211388,277414203.7611075,251491802.83782828
1000,4067,200,300,0.5,235.61999999993068,587.4302325710269,277477035.6141793,251554634.6909001
1000,4068,200,300,0.5,235.61999999993068,587.4902634298587,277539867.46725106,251617466.54397184
1000,4069,200,300,0.5,235.61999999993068,587.5502877997394,277602699.3203229,251680298.39704365
1000,4070,200,300,0.5,235.61999999993068,587.6103056827727,277665531.1733947,251743130.25011545
1000,4071,200,300,0.5,235.61999999993068,587.6703170810614,277728363.0264665,251805962.10318726
1000,4072,200,300,0.5,235.61999999993068,587.7303219967068,277791194.8795383,251868793.95625907
1000,4073,200,300,0.5,235.61999999993068,587.7903204318095,277854026.73261005,251931625.80933085
1000,4074,200,300,0.5,235.61999999993068,587.8503123884685,277916858.58568186,251994457.66240263
1000,4075,200,300,0.5,235.61999999993068,587.9102978687822,277979690.43875366,252057289.51547444
1000,4076,200,300,0.5,235.61999999993068,587.9702768748473,278042522.2918254,252120121.36854622
1000,4077,200,300,0.5,235.61999999993068,588.0302494087598,278105354.1448972,252182953.22161803
1000,4078,200,300,0.5,235.61999999993068,588.0902154726144,278168185.99796903,252245785.07468984
1000,4079,200,300,0.5,235.61999999993068,588.1501750685047,278231017.85104084,252308616.9277616
1000,4080,200,300,0.5,235.61999999993068,588.2101281985231,278293849.7041126,252371448.7808334
1000,4081,200,300,0.5,235.61999999993068,588.270074864761,278356681.5571844,252434280.6339052
1000,4082,200,300,0.5,235.61999999993068,588.3300150693085,278419513.4102562,252497112.486977
1000,4083,200,300,0.5,235.61999999993068,588.3899488142549,278482345.263328,252559944.34004882
1000,4084,200,300,0.5,235.61999999993068,588.449876101688,278545177.1163998,252622776.19312063
1000,4085,200,300,0.5,235.61999999993068,588.5097969336945,278608008.9694716,252685608.04619238
1000,4086,200,300,0.5,235.61999999993068,588.5697113123603,278670840.8225434,252748439.8992642
1000,4087,200,300,0.5,235.61999999993068,588.62961923977,278733672.6756152,252811271.752336
1000,4088,200,300,0.5,235.61999999993068,588.689520718007,278796504.528687,252874103.60540777
1000,4089,200,300,0.5,235.61999999993068,588.7494157491535,278859336.3817588,252936935.45847958
1000,4090,200,300,0.5,235.61999999993068,588.8093043352909,278922168.23483056,252999767.31155136
1000,4091,200,300,0.5,235.61999999993068,588.8691864784993,278985000.08790237,253062599.16462317
1000,4092,200,300,0.5,235.61999999993068,588.9290621808576,279047831.9409742,253125431.01769495
1000,4093,200,300,0.5,235.61999999993068,588.9889314444438,279110663.794046,253188262.87076676
1000,4094,200,300,0.5,235.61999999993068,589.0487942713344,279173495.6471178,253251094.72383857
1000,4095,200,300,0.5,235.61999999993068,589.1086506636052,279236327.5001896,253313926.57691038
1000,4096,200,300,0.5,235.61999999993068,589.1685006233306,279299159.35326135,253376758.42998213
1000,4097,200,300,0.5,235.61999999993068,589.2283441525842,279361991.20633316,253439590.28305393
1000,4098,200,300,0.5,235.61999999993068,589.2881812534381,279424823.05940497,253502422.13612574
1000,4099,200,300,0.5,235.61999999993068,589.3480119279636,279487654.9124768,253565253.98919755
1000,4100,200,300,0.5,235.61999999993068,589.4078361782306,279550486.7655485,253628085.84226933
1000,4101,200,300,0.5,235.61999999993068,589.4676540063083,279613318.61862034,253690917.6953411
1000,4102,200,300,0.5,235.61999999993068,589.5274654142643,279676150.47169214,253753749.54841292
1000,4103,200,300,0.5,235.61999999993068,589.5872704041655,279738982.32476395,253816581.40148473
1000,4104,200,300,0.5,235.61999999993068,589.6470689780772,279801814.1778357,253879413.2545565
1000,4105,200,300,0.5,235.61999999993068,589.7068611380644,279864646.0309075,253942245.10762832
1000,4106,200,300,0.5,235.61999999993068,589.7666468861902,279927477.8839793,254005076.96070012
1000,4107,200,300,0.5,235.61999999993068,589.826426224517,279990309.7370511,254067908.8137719
1000,4108,200,300,0.5,235.61999999993068,589.8861991551059,280053141.5901229,254130740.66684368
1000,4109,200,300,0.5,235.61999999993068,589.9459656800171,280115973.4431947,254193572.5199155
1000,4110,200,300,0.5,235.61999999993068,590.0057258013096,280178805.2962665,254256404.3729873
1000,4111,200,300,0.5,235.61999999993068,590.0654795210412,280241637.1493383,254319236.2260591
1000,4112,200,300,0.5,235.61999999993068,590.1252268412686,280304469.00241005,254382068.07913086
1000,4113,200,300,0.5,235.61999999993068,590.1849677640477,280367300.85548186,254444899.93220267
1000,4114,200,300,0.5,235.61999999993068,590.244702291433,280430132.7085537,254507731.78527448
1000,4115,200,300,0.5,235.61999999993068,590.3044304254779,280492964.5616255,254570563.63834628
1000,4116,200,300,0.5,235.61999999993068,590.3641521682349,280555796.4146973,254633395.49141806
1000,4117,200,300,0.5,235.61999999993068,590.4238675217553,280618628.2677691,254696227.34448987
1000,4118,200,300,0.5,235.61999999993068,590.4835764880889,280681460.12084085,254759059.19756165
1000,4119,200,300,0.5,235.61999999993068,590.5432790692854,280744291.97391266,254821891.05063346
1000,4120,200,300,0.5,235.61999999993068,590.6029752673925,280807123.82698447,254884722.90370524
1000,4121,200,300,0.5,235.61999999993068,590.662665084457,280869955.6800563,254947554.75677705
1000,4122,200,300,0.5,235.61999999993068,590.7223485225248,280932787.5331281,255010386.60984886
1000,4123,200,300,0.5,235.61999999993068,590.7820255836407,280995619.38619983,255073218.4629206
1000,4124,200,300,0.5,235.61999999993068,590.8416962698483,281058451.23927164,255136050.31599241
1000,4125,200,300,0.5,235.61999999993068,590.90136058319,281121283.09234345,255198882.16906422
1000,4126,200,300,0.5,235.61999999993068,590.9610185257073,281184114.94541526,255261714.02213603
1000,4127,200,300,0.5,235.61999999993068,591.0206700994407,281246946.79848707,255324545.87520784
1000,4128,200,300,0.5,235.61999999993068,591.0803153064293,281309778.6515588,255387377.72827962
1000,4129,200,300,0.5,235.61999999993068,591.1399541487112,281372610.5046306,255450209.5813514
1000,4130,200,300,0.5,235.61999999993068,591.1995866283238,281435442.35770243,255513041.4344232
1000,4131,200,300,0.5,235.61999999993068,591.2592127473029,281498274.21077424,255575873.28749502
1000,4132,200,300,0.5,235.61999999993068,591.3188325076833,281561106.063846,255638705.1405668
1000,4133,200,300,0.5,235.61999999993068,591.378445911499,281623937.9169178,255701536.9936386
1000,4134,200,300,0.5,235.61999999993068,591.4380529607828,281686769.7699896,255764368.84671038
1000,4135,200,300,0.5,235.61999999993068,591.4976536575662,281749601.62306136,255827200.69978216
1000,4136,200,300,0.5,235.61999999993068,591.5572480038799,281812433.47613317,255890032.55285397
1000,4137,200,300,0.5,235.61999999993068,591.6168360017533,281875265.329205,255952864.40592578
1000,4138,200,300,0.5,235.61999999993068,591.6764176532148,281938097.1822768,256015696.2589976
1000,4139,200,300,0.5,235.61999999993068,591.7359929602919,282000929.0353486,256078528.1120694
1000,4140,200,300,0.5,235.61999999993068,591.7955619250107,282063760.88842034,256141359.96514115
1000,4141,200,300,0.5,235.61999999993068,591.8551245493966,282126592.74149215,256204191.81821296
1000,4142,200,300,0.5,235.61999999993068,591.9146808354734,282189424.59456396,256267023.67128477
1000,4143,200,300,0.5,235.61999999993068,591.9742307852645,282252256.44763577,256329855.52435657
1000,4144,200,300,0.5,235.61999999993068,592.0337744007915,282315088.3007076,256392687.37742835
1000,4145,200,300,0.5,235.61999999993068,592.0933116840753,282377920.1537793,256455519.23050013
1000,4146,200,300,0.5,235.61999999993068,592.1528426371359,282440752.00685114,256518351.08357194
1000,4147,200,300,0.5,235.61999999993068,592.212367261992,282503583.85992295,256581182.93664372
1000,4148,200,300,0.5,235.61999999993068,592.2718855606612,282566415.71299475,256644014.78971553
1000,4149,200,300,0.5,235.61999999993068,592.33139753516,282629247.56606656,256706846.64278734
1000,4150,200,300,0.5,235.61999999993068,592.3909031875041,282692079.4191384,256769678.49585915
1000,4151,200,300,0.5,235.61999999993068,592.4504025197077,282754911.2722101,256832510.3489309
1000,4152,200,300,0.5,235.61999999993068,592.5098955337845,282817743.12528193,256895342.2020027
1000,4153,200,300,0.5,235.61999999993068,592.5693822317465,282880574.97835374,256958174.0550745
1000,4154,200,300,0.5,235.61999999993068,592.6288626156052,282943406.83142555,257021005.90814632
1000,4155,200,300,0.5,235.61999999993068,592.6883366873705,283006238.68449736,257083837.76121813
1000,4156,200,300,0.5,235.61999999993068,592.7478044490515,283069070.5375691,257146669.61428988
1000,4157,200,300,0.5,235.61999999993068,592.8072659026565,283131902.3906409,257209501.4673617
1000,4158,200,300,0.5,235.61999999993068,592.8667210501923,283194734.2437127,257272333.3204335
1000,4159,200,300,0.5,235.61999999993068,592.9261698936648,283257566.0967845,257335165.17350528
1000,4160,200,300,0.5,235.61999999993068,592.985612435079,283320397.9498563,257397997.0265771
1000,4161,200,300,0.5,235.61999999993068,593.0450486764386,283383229.8029281,257460828.8796489
1000,4162,200,300,0.5,235.61999999993068,593.1044786197461,283446061.6559999,257523660.73272067
1000,4163,200,300,0.5,235.61999999993068,593.1639022670036,283508893.50907165,257586492.58579245
1000,4164,200,300,0.5,235.61999999993068,593.2233196202112,283571725.36214346,257649324.43886426
1000,4165,200,300,0.5,235.61999999993068,593.2827306813689,283634557.21521527,257712156.29193607
1000,4166,200,300,0.5,235.61999999993068,593.3421354524748,283697389.0682871,257774988.14500788
1000,4167,200,300,0.5,235.61999999993068,593.4015339355266,283760220.9213588,257837819.99807963
1000,4168,200,300,0.5,235.61999999993068,593.4609261325206,283823052.77443063,257900651.85115144
1000,4169,200,300,0.5,235.61999999993068,593.520312045452,283885884.62750244,257963483.70422325
1000,4170,200,300,0.5,235.61999999993068,593.5796916763152,283948716.48057425,258026315.55729505
1000,4171,200,300,0.5,235.61999999993068,593.6390650271034,284011548.33364606,258089147.41036683
1000,4172,200,300,0.5,235.61999999993068,593.6984320998085,284074380.18671787,258151979.26343864
1000,4173,200,300,0.5,235.61999999993068,593.7577928964218,284137212.0397896,258214811.11651042
1000,4174,200,300,0.5,235.61999999993068,593.8171474189335,284200043.8928614,258277642.96958223
1000,4175,200,300,0.5,235.61999999993068,593.8764956693324,284262875.74593323,258340474.822654
1000,4176,200,300,0.5,235.61999999993068,593.9358376496064,284325707.59900504,258403306.67572582
1000,4177,200,300,0.5,235.61999999993068,593.9951733617423,284388539.45207685,258466138.52879763
1000,4178,200,300,0.5,235.61999999993068,594.0545028077262,284451371.3051486,258528970.3818694
1000,4179,200,300,0.5,235.61999999993068,594.1138259895429,284514203.1582204,258591802.23494118
1000,4180,200,300,0.5,235.61999999993068,594.1731429091758,284577035.0112922,258654634.088013
1000,4181,200,300,0.5,235.61999999993068,594.232453568608,284639866.864364,258717465.9410848
1000,4182,200,300,0.5,235.61999999993068,594.2917579698209,284702698.71743584,258780297.7941566
1000,4183,200,300,0.5,235.61999999993068,594.3510561147951,284765530.5705076,258843129.6472284
1000,4184,200,300,0.5,235.61999999993068,594.4103480055104,284828362.4235794,258905961.50030017
1000,4185,200,300,0.5,235.61999999993068,594.4696336439451,284891194.2766512,258968793.35337198
1000,4186,200,300,0.5,235.61999999993068,594.5289130320768,284954026.129723,259031625.2064438
1000,4187,200,300,0.5,235.61999999993068,594.5881861718818,285016857.98279476,259094457.05951557
1000,4188,200,300,0.5,235.61999999993068,594.6474530653356,285079689.8358666,259157288.91258737
1000,4189,200,300,0.5,235.61999999993068,594.7067137144126,285142521.6889384,259220120.76565915
1000,4190,200,300,0.5,235.61999999993068,594.765968121086,285205353.5420102,259282952.61873096
1000,4191,200,300,0.5,235.61999999993068,594.825216287328,285268185.39508194,259345784.47180274
1000,4192,200,300,0.5,235.61999999993068,594.88445821511,285331017.24815375,259408616.32487455
1000,4193,200,300,0.5,235.61999999993068,594.9436939064021,285393849.10122555,259471448.17794636
1000,4194,200,300,0.5,235.61999999993068,595.0029233631736,285456680.95429736,259534280.03101817
1000,4195,200,300,0.5,235.61999999993068,595.0621465873925,285519512.8073691,259597111.88408992
1000,4196,200,300,0.5,235.61999999993068,595.1213635810259,285582344.6604409,259659943.73716173
1000,4197,200,300,0.5,235.61999999993068,595.1805743460399,285645176.51351273,259722775.59023353
1000,4198,200,300,0.5,235.61999999993068,595.2397788843994,285708008.36658454,259785607.44330534
1000,4199,200,300,0.5,235.61999999993068,595.2989771980685,285770840.21965635,259848439.29637712
1000,4200,200,300,0.5,235.61999999993068,595.3581692890101,285833672.0727281,259911271.1494489
1000,4201,200,300,0.5,235.61999999993068,595.4173551591863,285896503.9257999,259974103.0025207
1000,4202,200,300,0.5,235.61999999993068,595.4765348105577,285959335.7788717,260036934.85559252
1000,4203,200,300,0.5,235.61999999993068,595.5357082450844,286022167.6319435,260099766.7086643
1000,4204,200,300,0.5,235.61999999993068,595.5948754647252,286084999.48501533,260162598.5617361
1000,4205,200,300,0.5,235.61999999993068,595.6540364714377,286147831.33808714,260225430.41480792
1000,4206,200,300,0.5,235.61999999993068,595.7131912671789,286210663.1911589,260288262.26787966
1000,4207,200,300,0.5,235.61999999993068,595.7723398539044,286273495.0442307,260351094.12095147
1000,4208,200,300,0.5,235.61999999993068,595.8314822335692,286336326.8973025,260413925.97402328
1000,4209,200,300,0.5,235.61999999993068,595.8906184081267,286399158.7503743,260476757.8270951
1000,4210,200,300,0.5,235.61999999993068,595.9497483795296,286461990.6034461,260539589.6801669
1000,4211,200,300,0.5,235.61999999993068,596.0088721497298,286524822.4565179,260602421.53323865
1000,4212,200,300,0.5,235.61999999993068,596.0679897206776,286587654.3095897,260665253.38631046
1000,4213,200,300,0.5,235.61999999993068,596.1271010943228,286650486.1626615,260728085.23938227
1000,4214,200,300,0.5,235.61999999993068,596.1862062726141,286713318.0157333,260790917.09245408
1000,4215,200,300,0.5,235.61999999993068,596.2453052574987,286776149.86880505,260853748.94552585
1000,4216,200,300,0.5,235.61999999993068,596.3043980509234,286838981.72187686,260916580.79859766
1000,4217,200,300,0.5,235.61999999993068,596.3634846548338,286901813.57494867,260979412.65166944
1000,4218,200,300,0.5,235.61999999993068,596.4225650711742,286964645.4280204,261042244.50474122
1000,4219,200,300,0.5,235.61999999993068,596.4816393018881,287027477.2810922,261105076.35781303
1000,4220,200,300,0.5,235.61999999993068,596.5407073489182,287090309.13416404,261167908.21088484
1000,4221,200,300,0.5,235.61999999993068,596.5997692142057,287153140.98723584,261230740.06395665
1000,4222,200,300,0.5,235.61999999993068,596.658824899691,287215972.8403076,261293571.9170284
